city_id,date,disaster_type,city,province,cause,death,missing_person,injured_person,damaged_house,flooded_house,damaged_facility
3201,2020-05-18,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras yang cukup lama sehingga mengakibatkan aliran kali sungai ciroke meluap sehingga menggerus bagian bawah dari TPT dan ambruk menimpa 2 unit rumah warga pada bagian belakang,0.0,0.0,0.0,2.0,0.0,0
3201,2020-05-18,BANJIR,BOGOR,JAWA BARAT,• hujan dengan intensitas tinggi dan durasi yg cukup lama serta pertemuan kali Sarapati dan Cijayanti mengakibatkan kali meluap setinggi kurang lebih 50cm sekitar bantaran sungai.,0.0,0.0,0.0,1.0,21.0,0
3201,2020-05-18,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dan meluapnya air sungai Cibunar Cemplang sehingga mengakibatkan beberapa unit rumah warga terendam banjir,0.0,0.0,0.0,0.0,328.0,0
3201,2020-05-20,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3207,2020-05-23,BANJIR,CIAMIS,JAWA BARAT,• Akibat Patahnya Beton Gorong-Gorong Menyebabkan Sumbatan Air Sehingga Air Meluap.,0.0,0.0,0.0,0.0,6.0,0
3201,2020-05-28,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga arus sungai meluap sehingga menghantam jembatan bambu buatan swadaya warga penghubung antara Desa Batu Lawang,0.0,0.0,0.0,0.0,0.0,1
3209,2020-06-01,BANJIR,CIREBON,JAWA BARAT,• Akibat air laut rob / pasang,0.0,0.0,0.0,0.0,1217.0,0
3274,2020-06-01,BANJIR,KOTA CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,29.0,0
3212,2020-06-03,BANJIR,INDRAMAYU,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,9124.0,0
3274,2020-06-03,BANJIR,KOTA CIREBON,JAWA BARAT,• Akibat air laut pasang,0.0,0.0,0.0,0.0,29.0,0
3215,2020-06-03,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,180.0,3852.0,0
3216,2020-06-03,BANJIR,BEKASI,JAWA BARAT,• Akibat anomali cuaca,0.0,0.0,0.0,0.0,197.0,0
3216,2020-06-04,BANJIR,BEKASI,JAWA BARAT,• Akibat anomali cuaca,0.0,0.0,0.0,0.0,2250.0,0
3212,2020-06-04,BANJIR,INDRAMAYU,JAWA BARAT,• Akibat anomali cuaca.,0.0,0.0,0.0,0.0,2632.0,0
3271,2020-06-05,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,0.0,0
3207,2020-06-09,BANJIR,CIAMIS,JAWA BARAT,• Korban ketika sedang memancing beserta anaknya sekitar jam 14.30 wib tiba-tiba air sungai membesar (Banjir Bandang) dan kedua korban terbawa arus,2.0,0.0,0.0,0.0,0.0,0
3207,2020-06-10,BANJIR,CIAMIS,JAWA BARAT,• Akibat hujan dengan dengan intensitas tinggi sehingga mengakibatkan banjir dan merendam persawahan di aliran Sungai Citanduy,0.0,0.0,0.0,0.0,0.0,0
3206,2020-06-10,BANJIR,TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapnya Sungai Citanduy,0.0,0.0,0.0,0.0,100.0,0
3271,2020-06-18,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3218,2020-06-19,BANJIR,PANGANDARAN,JAWA BARAT,• Hujan dengan intensitas tinggi mengakibatkan luapan anak sungai Jaoji Cijulang,0.0,0.0,0.0,0.0,0.0,0
3207,2020-06-19,BANJIR,CIAMIS,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan meluapnya sungai cimanda,0.0,0.0,0.0,0.0,2.0,10
3206,2020-06-19,BANJIR,TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya Sungai Cikidang dan Sungai Citanduy,0.0,0.0,0.0,0.0,500.0,0
3207,2020-06-19,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3202,2020-06-22,BANJIR,SUKABUMI,JAWA BARAT,• Hujan dengan intensitas tinggi dan struktur tanah yang labil,0.0,0.0,0.0,4.0,0.0,0
3274,2020-07-02,BANJIR,KOTA CIREBON,JAWA BARAT,• Hujan dengan intensitas tinggi.,0.0,0.0,0.0,0.0,2.0,0
3202,2020-07-21,BANJIR,SUKABUMI,JAWA BARAT,• Akibat hujan dengan instensitas tinggi dan system drainase yang buruk,0.0,0.0,0.0,0.0,60.0,0
3201,2020-08-16,BANJIR,BOGOR,JAWA BARAT,"• Akibat hujan deras selama 2 jam ,lalu Terjadinya penyumbatan di aliran kali TPA galuga, sehingga menyebabkan aliran kali meluap ke rumah warga",0.0,0.0,0.0,0.0,10.0,0
3201,2020-08-16,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan yang cukup deras dan adanya pendangkalan sehingga menyebabkan kali Cibeber meluap ke pemukiman warga dengan ketinggian air ±30 cm - ± 50 cm,0.0,0.0,0.0,0.0,47.0,0
3207,2020-08-16,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,10.0,0
3201,2020-08-18,BANJIR,BOGOR,JAWA BARAT,• Hujan dengan intensitas tinggi melanda wilayah tersebut.,0.0,0.0,0.0,0.0,5.0,0
3201,2020-09-03,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras yang cukup lama sehingga menyebablan sungai cikaniki meluap dan 2 jembatan penghubung warga terputus terbawa arus sungai serta 5 rumah warga terendam. ( Hulu sungai cikaniki diantara gunung botol dan cikuda paeh/ cikuda mulya),0.0,0.0,0.0,0.0,5.0,2
3271,2020-09-21,BANJIR,KOTA BOGOR,JAWA BARAT,• Banjir lintasan terjadi akibat hujan dengan intensitas deras yang mengguyur wilayah hulu Sungai Cisadane diwilayah Kabupaten Bogor dan hujan yang terjadi diwilayah Kota Bogor sehingga meluapnya aliran Sungai Cisadane,0.0,0.0,0.0,0.0,6.0,0
3201,2020-09-21,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga mengakibatkan meluapnya air kali,0.0,0.0,0.0,1.0,0.0,0
3202,2020-09-21,BANJIR,SUKABUMI,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan meluapnya air sungai citarik-Cipeuncit dan sungai Cibojong,3.0,0.0,20.0,327.0,327.0,12
3201,2020-09-21,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dan cukup lama mengakibatkan meluapnya pertemuan 2 sungai (Cianten dan Cisakati) yang berada di wilayah kampung Muara 1.,0.0,0.0,0.0,5.0,0.0,0
3201,2020-09-21,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai kondisi tanah yang labil.,0.0,0.0,0.0,0.0,248.0,0
3201,2020-09-23,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,0.0,0
3203,2020-10-02,BANJIR,CIANJUR,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan Sungai Cisokan Meluap,0.0,0.0,0.0,0.0,93.0,8
3201,2020-10-02,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dengan intensitas cukup tinggi mengakibatkan meluapnya aliran Kali Pelayangan,0.0,0.0,0.0,0.0,114.0,0
3201,2020-10-04,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,2.0,37.0,2
3201,2020-10-04,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi menyebabkan sungai pelayangan meluap,0.0,0.0,0.0,0.0,120.0,0
3201,2020-10-05,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya sungai Cibetung,0.0,0.0,0.0,0.0,13.0,0
3201,2020-10-06,BANJIR,BOGOR,JAWA BARAT,"• Akibat hujan dengan intensitas tinggi, disertai drainase pembuang air di Mekarsari yang di tutup mengakibatkan banjir",0.0,0.0,0.0,0.0,0.0,0
3201,2020-10-08,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,90.0,0
3206,2020-10-12,BANJIR,TASIKMALAYA,JAWA BARAT,"• Hujan dengan Intensitas tinggi menyebabkan meluapnya air sungai cimedang, sungai ciandum serta struktur tanah yang labil",1.0,0.0,2.0,4.0,222.0,5
3205,2020-10-12,BANJIR,GARUT,JAWA BARAT,• meluapnya air suangai Cipalebuh dan Cikaso Pameungpeuk,0.0,0.0,0.0,1163.0,2180.0,72
3202,2020-10-15,BANJIR,SUKABUMI,JAWA BARAT,"• Akibat hujan dengan intensitas tinggi sehingga meluapnya Sungai Cibeber pada Kamis, 15 Oktober 2020, Pukul 16.30 WIB dan saluran drainase yang tersumbat sampah",0.0,0.0,0.0,0.0,35.0,0
3201,2020-10-20,BANJIR,BOGOR,JAWA BARAT,• Akibat Akibat hujan dengan intensitas tinggi disertai kondisi tanah yang labil sehingga longsoran menutup saluran air..,0.0,0.0,0.0,4.0,0.0,0
3271,2020-10-20,BANJIR,KOTA BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan tersumbatnya saluran air.,0.0,0.0,0.0,0.0,6.0,0
3201,2020-10-23,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,1.0,0.0,0
3201,2020-10-24,BANJIR,BOGOR,JAWA BARAT,"● Akibat hujan deras diwilayah Kab. Bogor mengakibatkan meluapnya air Sungai Cikarang, Sungai Cileungsi-Cikeas yang berdampak banjir disekitaran bantaran sungai.",0.0,0.0,2.0,7.0,3101.0,0
3211,2020-10-24,BANJIR,SUMEDANG,JAWA BARAT,• Hujan dengan intensitas tinggi dan struktur tanah yang labil,0.0,0.0,0.0,8.0,0.0,0
3271,2020-10-24,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,123.0,0
3275,2020-10-24,BANJIR,KOTA BEKASI,JAWA BARAT,"• Hujan yang mengguyur di wilayah Kab. Bogor pada Siang hingga Sore hari, menyebabkan ada nya kenaikan Tinggi Muka Air Pada wilayah Cileungsi Hulu, yang berujung sampai ke sungai Bekasi",0.0,0.0,0.0,0.0,3818.0,0
3204,2020-10-24,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,152.0,0
3218,2020-10-24,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,588.0,0
3276,2020-10-24,BANJIR,KOTA DEPOK,JAWA BARAT,"• Hujan dengan intensitas tinggi diwilayah Kota Bogor,Kabupaten Bogor dan Kota Depok menyebabkan meluapnya sungai sungai yang melalui kota Depok wilayah Barat • Belum dibangun kembali tanggul tanggul yang rusak pada kejadian banjir sebelumnya serta drainase yang buruk",0.0,0.0,0.0,0.0,1000.0,0
3201,2020-10-25,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,24.0,0
3216,2020-10-25,BANJIR,BEKASI,JAWA BARAT,"• Hujan deras yang mengguyur di wilayah bogor pada sore hingga malam hari, menyebabkan meluapnya kali bekasi",0.0,0.0,0.0,0.0,470.0,0
3277,2020-10-25,BANJIR,KOTA CIMAHI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,1.0,0.0,0.0,3.0,71.0,0
3214,2020-10-25,BANJIR,PURWAKARTA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,5.0,0
3277,2020-10-25,BANJIR,KOTA CIMAHI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,20.0,0
3218,2020-10-25,BANJIR,PANGANDARAN,JAWA BARAT,• Akibat hujan dengan intesitas tinggi di sertai meluapnya Sungai Citanduy,0.0,0.0,0.0,0.0,197.0,0
3207,2020-10-27,BANJIR,CIAMIS,JAWA BARAT,• Akibat hujan dengan intensitas tinggi mengakibatkan sungai ciputrahaji an sungai cikaso meluap,0.0,0.0,0.0,0.0,4821.0,0
3218,2020-10-27,BANJIR,PANGANDARAN,JAWA BARAT,• Akibathujan Ringan dengan intensitas tinggi dan Struktur tanah yang labil,2.0,0.0,0.0,0.0,111.0,0
3201,2020-10-28,BANJIR,BOGOR,JAWA BARAT,• akibat hujan dengan intesitas tinggi dan struktur tanah yang labil,0.0,0.0,0.0,1.0,11.0,0
3271,2020-10-31,BANJIR,KOTA BOGOR,JAWA BARAT,• Akibat Hujan deras dengan insensitas tinggi,0.0,0.0,0.0,0.0,23.0,0
3216,2020-11-01,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya Kali Ulu.,0.0,1.0,0.0,0.0,0.0,0
3201,2020-11-07,BANJIR,BOGOR,JAWA BARAT,• Hujan dengan intensitas tinggi dan tersumbatnya jalur irigasi sawah akibat adanya pembangunan perumahan baru,0.0,0.0,0.0,3.0,0.0,0
3205,2020-11-13,BANJIR,GARUT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan air sungai meluap,0.0,0.0,0.0,0.0,87.0,0
3201,2020-11-14,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,1.0,0.0,0
3203,2020-11-15,BANJIR,CIANJUR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,73.0,0
3277,2020-11-19,BANJIR,KOTA CIMAHI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,119.0,0
3206,2020-11-25,BANJIR,TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya sungai cipamali,0.0,0.0,0.0,0.0,0.0,0
3209,2020-11-29,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,20.0,0
3201,2020-12-06,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0.0,0.0,0.0,12.0,0.0,1
3212,2020-12-06,BANJIR,INDRAMAYU,JAWA BARAT,• Akibat gelombang pasang air laut,0.0,0.0,0.0,52.0,2366.0,0
3213,2020-12-07,BANJIR,SUBANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapnya Sungai Mataram,0.0,0.0,0.0,0.0,142.0,0
3204,2020-12-14,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0.0,0.0,0.0,0.0,133.0,0
3218,2020-12-14,BANJIR,PANGANDARAN,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3207,2020-12-14,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,13.0,0
3218,2020-12-15,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,112.0,0
3209,2020-12-17,BANJIR,CIREBON,JAWA BARAT,• Akibat Hujan yang terjadi hampir 3 jam sehingga mengakibatkan sungai Cimanis meluap dan Saluran irigasi yang tidak dapat menampung debit air,0.0,0.0,0.0,0.0,2118.0,0
3274,2020-12-22,BANJIR,KOTA CIREBON,JAWA BARAT,• Akibat hujan dengan intesitas tinggi,0.0,0.0,0.0,0.0,44.0,0
3209,2020-12-22,BANJIR,CIREBON,JAWA BARAT,"• Hujan dengan intensitas besar dari jam 16.00 yg menyebabkan meluapnya sungai sikenanga , air mulai naik pukul 19.10",0.0,0.0,0.0,0.0,7.0,0
3204,2020-12-23,BANJIR,BANDUNG,JAWA BARAT,• Hujan Intensitas Deras dan akibat luapan sungai Cikahyangan.,0.0,0.0,0.0,0.0,30.0,0
3273,2020-12-24,BANJIR,KOTA BANDUNG,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan meluapnya Sungai Cibarani dan jebolnya tanggul.,0.0,0.0,0.0,2.0,1104.0,0
3277,2020-12-24,BANJIR,KOTA CIMAHI,JAWA BARAT,• Akibat Hujan dengan intensitas yang tinggi dan luapan sungai ciputri,0.0,0.0,0.0,0.0,315.0,0
3204,2020-12-24,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,7465.0,0
3209,2020-12-26,BANJIR,CIREBON,JAWA BARAT,"• Akibat Hujan dengan intesitas tinggi disertai meluapnya sungai singaraja, sungai buangan agung dan meluapnya sungai pulasaren",0.0,0.0,0.0,1.0,2781.0,0
3209,2020-12-27,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,453.0,0
3209,2020-12-27,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3210,2020-12-28,BANJIR,MAJALENGKA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,146.0,0
3209,2020-12-29,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,436.0,0
3201,2021-01-01,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan terus menerus dan mengakibatkan banjir bandang di aliran sungai Cidurian dan meluap ke pemukiman warga,0.0,0.0,0.0,8.0,0.0,0
3207,2021-01-03,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,1
3213,2021-01-03,BANJIR,SUBANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,23.0,0
3216,2021-01-03,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan deras disertai angin kencang,0.0,0.0,0.0,1.0,0.0,0
3212,2021-01-04,BANJIR,INDRAMAYU,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,50.0,0
3205,2021-01-08,BANJIR,GARUT,JAWA BARAT,• Akibat hujan deras yang menyebabkan saluran irigasi / selokan Cileutik anak sungai Cikaengang tersumbat yang berakibat air meluap,0.0,0.0,0.0,0.0,4.0,0
3204,2021-01-09,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan meluapnya Sungai Citarik,0.0,0.0,0.0,0.0,319.0,0
3204,2021-01-09,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intesitas tinggi,0.0,0.0,0.0,0.0,10.0,0
3213,2021-01-09,BANJIR,SUBANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,5.0,0
3203,2021-01-09,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,4.0,12.0,0
